32,FaGbUjbJrobsByQdhHc.Q LAKjcAHnogarsLuvNhKP!,0.3023255813953488
33,FaGbUjbJrobsByQdhHc.Q LAKjcAHnogarsLuvNhKP!,0.3023255813953488
34,HHlGyFbJrobkByrvhHc.QQLAKjcAHnogarsIupNUAp ,0.27906976744186046
35,HHlGyFbJrobkByrvhHc.QQLAKjcAHnogarsIupNUAp ,0.27906976744186046
36,TWmpyiDbDGhkByrdqbpZdmgxZjcAHnoZkrsIuTwhSzd,0.32558139534883723
37,HHlGyFbJrobkByrvhHc.QQLAKjcAHnogarsIupNUAp ,0.27906976744186046
38,TWmpyFDbDGhkByrEqbpZdmgxZjcAHnoZkrsIuThdSzd,0.3023255813953488
39,TWmpTCsJroukByHuCHc.QQLAKjJAHnogqrsTu!whSzd,0.3023255813953488
40,TWmpyFDbDGhkByrdqbpZdmgAKjcAHnogarsLuvNlSzd,0.32558139534883723
41,TWmpyFDbDGhkByrdqbpZdmgAKjcAHnogarsLuvNlSzd,0.32558139534883723
42,TWmpyFDbDGhkByrdqbpZdmgAKjcAHnogarsLuvNlSzd,0.32558139534883723
43,TWmpyFXoDGhkByrIqbpZdmgxZjcAHnogqrsTu!whSzd,0.3488372093023256
44,TWmpyFXoDGhkByrIqbpZdmgxZjcAHnogqrsTu!whSzd,0.3488372093023256
45,TWmpyFDbDGhkByrdqbpZdmgAKjcAHnogarsLuvNlSzd,0.32558139534883723
46,TWmpThuiFthkByrQqvcZdDgAKjcAHnogarsIupwFSzd,0.3488372093023256
47,TWmpyFDbDGhkByrdqbpZdmgAKjcAHnogarsLuvNlSzd,0.32558139534883723
48,TWmpN bJrwhkByrQqvcZdDgAKjcAHnogarsIuTNhIz ,0.3488372093023256
49,TWmpN bJrwhkByrQqvcZdDgAKjcAHnogarsIuTNhIz ,0.3488372093023256
50,TWmpN bJrwhkByrQqvcZdDgAKjcAHnogarsIuTNhIz ,0.3488372093023256
51,TWmpN bJrwhkByrQqvcZdDgAKjcAHnogarsIuTNhIz ,0.3488372093023256
52,TWmpyFbJrobsByfdqHcdfFgxKjBAHnoZkrsIuThdSzd,0.3488372093023256
53,rDmpy bJrohkByrQqvcZdmgxZjszHnogarsIupNnNP!,0.37209302325581395
54,TWmpyFbJrobsByfdqHcdaagxKjBWHnoZkrsIuTVdSzd,0.3488372093023256
55,TWmpyFbJrobsByfdqHcdaagxKjBWHnoZkrsIuTVdSzd,0.3488372093023256
56,HHlGyFbJrobkByrdqbc.eJgxZjcAHnogarsIupNUAp ,0.3488372093023256
57,FaGpyFbJrobsByfdqbpZdmgxZjcAHnoJarsLu DlKP!,0.3488372093023256
58,TWWpyjywrzhkByrdqbpqdmgxZjcAHnogarsLuvNhSzd,0.3488372093023256
59,HHlGyFbJrobkByrdqbcdeQgxZjcAHnogarsIupNUAp ,0.37209302325581395
60,TWmpyFbJrobsByfdqHcdaagxKjBWHnoZkrsIuTVdSzd,0.3488372093023256
61,FaGpyFbJrthknyfdqbpZdmgxZjcAHnoJarsLu DlKP!,0.3953488372093023
62,FaGpyFbJrobsByfdqHcdfZgxZjcAHnoJarsLu DlKP!,0.37209302325581395
63,FaGpyFbJrobsByfdqbpZdmgxZjcAHnoJarsLu DlKP!,0.3488372093023256
64,TampAFbJrohsByrvhHc.Q.LAKjcAHnogarsIuvwhSzd,0.37209302325581395
65,TampAFbJrohsByrvhHc.Q.LAKjcAHnogarsIuvwhSzd,0.37209302325581395
66,TWmpySstrphkByrdYbpdjZgNZjfAHnogYrsTupwlSzd,0.37209302325581395
67,TampAFbJrobkByrvhHcdeQLAKjcAHnogarsIuvwhSzd,0.3953488372093023
68,KampAFbJrohNByrvhHc.Q.LAVjchHnobarsIuvwhSzd,0.37209302325581395
69,TbmpyFDbDthPByfdqLcdfZgAZjclHnognrsLuvNlSzd,0.3953488372093023
70,TbmpyFDbDthPByfdqLcdfZgAZjclHnognrsLuvNlSzd,0.3953488372093023
71,KampAFbJrohNByrvcHc.eQLAKjAAHnoZkrsIuvwhSzd,0.3953488372093023
72,TWmpyFbJrobsByfdqHcdamgAZjclHnognrsLuvNlSzX,0.3953488372093023
73,TWmpyFbJrobsByfdqHcdamgAZjclHnognrsLuvNlSzX,0.3953488372093023
74,TWmpyFbJrobsByfdqHcdamgAZjclHnognrsLuvNlSzX,0.3953488372093023
75,TWTpyabWMbhkByfdqLcdfZgAZjclHnognrsLuvNlSzd,0.3953488372093023
76,TbmpyFDbDthPByfdqLcdfZgAZjclHnognrsLuvNlSzd,0.3953488372093023
77,AWmpyFbJrwhnByfdqHcdeQLAKjBAHnoZkrsBuvNlSzs,0.3953488372093023
78,AWmpyFbJrwhnByfdqHcdeQLAKjBAHnoZkrsBuvNlSzs,0.3953488372093023
79,AWmpyFbJrwhnByfdqHcdeZgnBjcAmnKJarswuvNlSzs,0.4186046511627907
80,AWmpyFbJrwhnByfdqHcdeZgnBjcAmnKJarswuvNlSzs,0.4186046511627907
81,AWmpyFbJrwhnByfdqHcdeZgnBjcAmnKJarswuvNlSzs,0.4186046511627907
82,AWmpyFbJrwhnByfdqHcdeZgnBjcAmnKJarswuvNlSzs,0.4186046511627907
83,AWmpyFbJrwhnByfdqHcdeZgnBjcAmnKJarswuvNlSzs,0.4186046511627907
84,AWmpyFbJrwhnByfdqHcdeZgnBjcAmnKJarswuvNlSzs,0.4186046511627907
85,AWmpyFbJrwhnByfdqHcdeZgnBjcAmnKJarswuvNlSzs,0.4186046511627907
86,AWmpyFbJrwhnByfdqHcdeZgnBjcAmnKJarswuvNlSzs,0.4186046511627907
87,TbmUyFbJrHKkay.dqHcdemgAZjclHnognrsLuvNlSzd,0.4418604651162791
88,AWmpyFbJrwhnByfdqHcdeZgnBjcAmnKJarswuvNlSzs,0.4186046511627907
89,AWmpyFbJrwhnByfdqHcdeZgnBjcAHnogarswuvNlSzs,0.4186046511627907
90,AWmpyFbJrwhnByfdqHcdeZgnBjcAHnogarswuvNlSzs,0.4186046511627907
91,AWmpyFbJrwhnByfdqHcdeZgnBjcAHnogarswuvNlSzs,0.4186046511627907
92,AampyFbJrwhnByjdqHndeZgnBjcAmnKJSrswuvNlSzs,0.4186046511627907
93,AWmpyFbJrwhnByfdqHcdeZgnBjcAHnogarswuvNlSzs,0.4186046511627907
94,AWmpyFbJrwhnByfdqHcdeZgnBjcAmnKJarswuvNlSzs,0.4186046511627907
95,FampyFbJrwhnByfdqHcdeZgnBjcAZnognrsIuvNQSP!,0.4418604651162791
96,PaTpyFbJrwhnByfdqHcdepgxijAAHnoZkrsiuTiHIz ,0.4418604651162791
97,PaTpyFbJrwhnByfdqHcdepgxijAAHnoZkrsiuTiHIz ,0.4418604651162791
98,FampyFbJrwhnByfdqHcdeZgnBjcAZnognrsIuvNQSP!,0.4418604651162791
99,FampyFbJrwhnByfdqHcdajgxZjAlHnoZmrsLuvwlUP!,0.46511627906976744
100,FampyFbJrwhnByfdqHcdajgxZjAlHnoZmrsLuvwlUP!,0.46511627906976744
101,FampyFbJrwhnByfdqHcdajgxZjAlHnoZmrsLuvwlUP!,0.46511627906976744
102,FampyFbJrwhnByfdqHcdajgxZjAlHnoZmrsLuvwlUP!,0.46511627906976744
103,FampyFbJrwhnByfdqHcdajgxZjAlHnoZmrsLuvwlUP!,0.46511627906976744
104,FampyFbJrwhnByfdqHcdajgxZjAlHnoZmrsLuvwlUP!,0.46511627906976744
105,FampyFbJrwhnByqaGbcdajgxZjAlHnoZmrsLuvwlUP!,0.4883720930232558
106,FampyFbJrwhnByqagbcdajgxZjAlHnoZmrsLuvwlUP!,0.4883720930232558
107,FampyFbJrwhnByqagbcdajgxZjAlHnoZmrsLuvwlUP!,0.4883720930232558
108,FampyFbJrwhnByfdqHcdajgxZjAlHnoZmrsLuvwlUP!,0.46511627906976744
109,FampyFbJrwhnByfdqHcdajgxZjAlHnoZmrsLuvwlUP!,0.46511627906976744
110,FampyFbJrwhnByfdqHcdajgxZjAlHnoZmrsLuvwlUP!,0.46511627906976744
111,AaGpyFbJrohmByYQqHcdejgxZjIZHnoZmrsLuvwlSzs,0.46511627906976744
112,Tamp!JbJrohXByYQqHcdejgxZjcAmnogarsIuvwh zd,0.46511627906976744
113,Tamp!JbJrohXByYQqHcdejgxZjcAmnogarsIuvwh zd,0.46511627906976744
114,FampyFbJrwhnByfdqHcdejgxwjAlHnogarsIuvNQSP!,0.46511627906976744
115,FaGpyFbJrobshyflpHcdepgxijAAHnoZkrsiuvwlUP!,0.46511627906976744
116,FaPpytbJrwhnByfdXHcdeZgxijAAHnoZkrsiuvwlUP!,0.4883720930232558
117,HmmpyFbJrGhPhyflpHcdepgxijAAHnoZIrsiuvwlUP!,0.4883720930232558
118,HaGpyFbJrEhPIyfdqHcdeQLAKjclHnogarsIuvwlSP!,0.4883720930232558
119,HaGpyFbJrEhPIyfdqHcdeQLAKjclHnogarsIuvwlSP!,0.4883720930232558
120,HaGpyFbJrEhPIyfdqHcdeQLAKjclHnogarsIuvwlSP!,0.4883720930232558
121,HaGpyFbJrEhPIyfdqHcdeQLAKjclHnogarsIuvwlSP!,0.4883720930232558
122,FaPpytbJrwhnByfdXHcdeZgxijAAHnoZarsiuvwlUP!,0.4883720930232558
123,HaGpyFbJrEhPIyfdqHcdeQLAKjclHnogarsIuvwlSP!,0.4883720930232558
124,HaGpyFbJrEhPIyfdqHcdeQgnfjclHnogarsIuvwlSP!,0.5116279069767442
125,HaGpyFbJrEhPIyfdqHcdeQgxijclHnogarsIuvwlSP!,0.5348837209302325
126,HaGpyPbJrEhPIyqdqHcdeQgnfjclHnogarsWuvwlSP!,0.5116279069767442
127,HaGpyFbJrthkByfdqHcdeZgxijAAHnoZkrsiuvwlSP!,0.5348837209302325
128,HaGpyFbJrthkByfdqHcdeZgxijAAHnoZkrsiuvwlSP!,0.5348837209302325
129,HaGpyFbJrthkByfdqHcdeZgxijAAHnoZkrsiuvwlSP!,0.5348837209302325
130,HaGpyFbJrthkByfdqHcdeZgxijAAHnoZkrsiuvwlSH!,0.5348837209302325
131,HaGpyFbJrthkByfdqHcdeZgxijAAHnoZkrsiuvwlSP!,0.5348837209302325
132,HaGpyFbJrthkByfdqHcdeZgxijAAHnoZkrsiuvwlSP!,0.5348837209302325
133,FaPpytbJrwhnByfdXHcdeZgxijAlmnowirsiuvwlUP!,0.5348837209302325
134,FappyubJrwhnJyfdXHcdeZgxijIlHnoZkrsiuvwlUP!,0.5348837209302325
135,FappyubJrwhnJyfdXHcdeZgxijIlHnoZkrsiuvwlUP!,0.5348837209302325
136,FappyubJrwhnJyfdXHcdeZgxijIlHnoZkrsiuvwlUP!,0.5348837209302325
137,FappyubJrwhnJyfdXHcdeZgxijIlHnoZkrsiuvwlUP!,0.5348837209302325
138,FappyubJrwhnJyfdXHcdeZgxijIlHnoZkrsiuvwlUP!,0.5348837209302325
139,FappyubJrvhXByfdXHcdeZgxijIlHnoZkrsiuvwlUP!,0.5348837209302325
140,FappyubJrwhnJyfdXHcdeZgxijclmnoZKrsLuvwlUP!,0.5581395348837209
141,FaPpytbJrwhnByfdXHcdeZgxijLlmnoZkrsiuvwlUP!,0.5348837209302325
142,FaPpytbJrwhnByfdXHcdeZgxijLlmnoZkrsiuvwlUP!,0.5348837209302325
143,HaGpyFbJrKhnByfdXHcdeZgxijclHnoZKrsLuvwlSP!,0.5348837209302325
144,HaGpyPbJrEhPHyqdqHcdengpcjclHnogarstuvwlSP!,0.5348837209302325
145,HaGpyPbJrEhPHyqdqHcdengpcjclHnogarstuvwlSP!,0.5348837209302325
146,FaPpytbJrghXByYiXHcdeZgxijAlmnoZKrsLuvwlUP!,0.5348837209302325
147,FaPpytbJrghXByYiXHcdeZgxijAlmnoZKrsLuvwlUP!,0.5348837209302325
148,HaGpytbJrwhnByfdXHcdeZgxijALmnoZkrsLuvwvSP!,0.5348837209302325
149,HampyFbJrwhnByfdXHcdeZgxijALmnoZkrsLuvwvSP!,0.5348837209302325
150,HazpytbJrwhnByfdXHcdeZgxijclHnogarsiuvwlSP!,0.5348837209302325
151,HaGpyPbJrEhPIyYQqzcdeZgxijAlHnogarsWuvwlSP!,0.5348837209302325
152,Hamp!CbJrohdByrdXHcdeZgxijAlHnogarsIuvwlSP!,0.5348837209302325
153,FaPpytbJrohnByfdqHcdejgxijLlmnoZkrsiuvwlUP!,0.5348837209302325
154,HaGpyFbJrEhdIyYuqHcdejgxZjIZunoZarstuvwlSP!,0.5348837209302325
155,HaGpyFbJrEhPIyfdqHcdeZgxijALmnogarsIuvwlSP!,0.5348837209302325
156,Hamp!CbJrohdByrdXHcdeZgxijAlHnogarsIuvwlSP!,0.5348837209302325
157,HaGpyPbJrzhPIyqdqHcdepgpcjclmnoZkrsWuvwlSP!,0.5348837209302325
158,HazpytbqrEhNBy.GqccdeZgpcjclHnoxarsIuvwlTJ!,0.5348837209302325
159,HakpyFbqrEhNBy.GqccdeZgpcjclHnoxarsIuvwlTJ!,0.5348837209302325
160,HaGpyFbJrEhdIyYuqHcdejgxZjIlHnoxarstuvwlSM!,0.5581395348837209
161,HaGpyFbJrEhdIyYuqHcdejgxZjIlHnoxarstuvwlSM!,0.5581395348837209
162,HaGpyFbJrEhdIyYuqHcdejgxZjIlHnoxarstuvwlSM!,0.5581395348837209
163,HaGpyFbJrEhdIyYuqHcdejgxZjIlHnoxarstuvwlSM!,0.5581395348837209
164,HaGpyFbJrEhdIyYuqHcdejgxZjIlHnoxarstuvwlSM!,0.5581395348837209
165,HaGpyFbJrEhdIyYuqHcdejgxZjIlHnoxarstuvwlSM!,0.5581395348837209
166,HaGpyFbJrEhdIyYuqHcdejgxZjIlHnoxarstuvwlSM!,0.5581395348837209
167,HaGpyFbJrEhdIyYuqHcdeEgTMjclHnooarstuvwlSM!,0.5581395348837209
168,HaepyCbJrohdByrdXHcdeZgxijAlHnoZarsIuvwlSP!,0.5581395348837209
169,HakpyFbJrEhdBy.GqccdeZgpcjclHnoxarsIuvwlTJ!,0.5581395348837209
170,HaGpyFbJrEhdIyYuqHcdeEgTMjclHnooarstuvwlSM!,0.5581395348837209
171,HaGpyFbqrEhPxyf qHcdeZgxijALmnogkrsLuvwlSP!,0.5581395348837209
172,HaUpyFbJrEhdIyyuqicdeEgTMjclHnooSrstuvwlSM!,0.5581395348837209
173,HaUpyFbJrEhdIyyuqicdeEgTMjclHnooSrstuvwlSM!,0.5581395348837209
174,HaUpyFbJrEhdIyYuqHcdeEgTMjclHnooSrstuvwlSM!,0.5581395348837209
175,HaGpyFbJrEhdIy.GXHcdeZgxijALmnoZkrsiuvKlTJ!,0.5581395348837209
176,HakpyFbJrEhdBy.GqccdeZgpcjclHnoxarsIuvwlTJ!,0.5581395348837209
177,HaGpyFbJrEhdIy.GXHcdeZgxijALmno.krsLuvwlTJ!,0.5813953488372093
178,MaPpytbJrEhdIy.GXHcdeZgxijALmnoZkrsiuvwmUP!,0.5581395348837209
179,HakpyFbJrEhdBy.GqccdeZgpcjclHnoxarsIuvwlTJ!,0.5581395348837209
180,HakpyFbJrEhdBy.GqccdeZgpcjclHnoxarsIuvwlTJ!,0.5581395348837209
181,HaPpytbirfhnBbfhXHcdeZgxijclHnogkrstuvwBwM!,0.5581395348837209
182,HaPpytbirfhnBbfhXHcdeZgxijclHnogkrstuvwBwM!,0.5581395348837209
183,HaGpyFbJrohNBy.GqccdefgxZjclHnKpdrsIuvwlSP!,0.5581395348837209
184,HaGpyFbJrEhdIy.GXHcdejgxijALmnoZkrsiuvKlTJ!,0.5581395348837209
185,MaPpytbJrEhdBg.PqccdeZgxijclmnogqrswuvwlUP!,0.5813953488372093
186,MaPpytbJrEhdBg.PqccdeZgxijclmnogqrswuvwlUP!,0.5813953488372093
187,HakpyMbJrwhNBy.GqccdeZgxijclmnogkrsLuvwlSP!,0.5813953488372093
188,HaGpytbirohNBy.QqLcdeZgxijclmnogkrsLuvwlSP!,0.6046511627906976
189,HaGpytbirohNBy.QqLcdeZgxijclmnogkrsLuvwlSP!,0.6046511627906976
190,HaGpytbirohNBy.QqLcdeZgxijclmnogkrsLuvwlSP!,0.6046511627906976
191,HaGpytbirohNBy.QqLcdeZgxijclmnogkrsLuvwlSP!,0.6046511627906976
192,HaGpytbirohNBy.QqLcdeZgxijclmnogkrsLuvwlSP!,0.6046511627906976
193,HaGpytbirohNBy.QqLcdeZgxijclmnogkrsLuvwlSP!,0.6046511627906976
194,HaGpytbirohNBy.QqLcdeZgxijclmnogkrsLuvwlSP!,0.6046511627906976
195,HaGpytbirohNBy.QqLcdeZgxijclmnogkrsLuvwlSP!,0.6046511627906976
196,HazpytbirohNBy.QqLcdeZgxijclmnogkrsLuvwlSB!,0.6046511627906976
197,HaGpytbirohNBy.QqLcdeZgxijclmnogkrsLuvwlSP!,0.6046511627906976
198,HaGpytbirEhdBg.PqccdeZgxijclmnogqrswuvwlSP!,0.627906976744186
199,HaGpytbirEhdBg.PqccdeZgxijclmnogqrswuvwlSP!,0.627906976744186
200,HaGpytbirEhdBg.PqccdeZgxijclmnogqrswuvwlSP!,0.627906976744186
201,HaGpytbirEhdBg.PqccdeZgxijclmnogqrswuvwlSP!,0.627906976744186
202,HaGpytbirEhdBg.PqccdeZgxijclmnogqrswuvwlSP!,0.627906976744186
203,HaGpytbirEhdBg.PqccdeZgxijclmnogqrswuvwlSP!,0.627906976744186
204,HaGpytbirEhdBg.YqCcdeZgxijclmnogqrsQuvwlSP!,0.627906976744186
205,HaGpytbirEhdBg.PqccdeZgxijclmnogqrswuvwlSP!,0.627906976744186
206,HaGpytbirEhdBg.PqccdeZgxijclmnogqrswuvwlSP!,0.627906976744186
207,HaGpytbirEhdBg.PqccdeZgxijclmnogqrswuvwlSP!,0.627906976744186
208,HaGpytbirEhdBg.PqccdeZgQijclmnogqrscuvwlSP!,0.627906976744186
209,HaGpytbirEhdBg.PqccdeZgQijclmnogqrscuvwlSP!,0.627906976744186
210,HaGpytbirEhdBg.PqccdeZgxijclmnogqrswuvwlSP!,0.627906976744186
211,HaGpytbirEhdBg.PqccdeZgxijclmnogqrswuvwlSP!,0.627906976744186
212,HaGpytbirEhdBg.PqccdeZgxijclmnogqrswuvwlSP!,0.627906976744186
213,HaGpyFbJrohPxyf qHcdefgxijclmnogqrswuvwlSP!,0.627906976744186
214,HaGpytbirEhdBg.PqccdeZgxijclmnogqrswuvwlSP!,0.627906976744186
215,HaGpyFbJrohPxyf qHcdefgxijclmnogqrswuvwlSP!,0.627906976744186
216,HaGpytbirEhdBg.PqccdeZgxijclmnogqrswuvwlSP!,0.627906976744186
217,HaGpytbirEhdBg.PqccdeZgxijclmnogqrswuvwlSP!,0.627906976744186
218,HaGpytbirEhdBg.PqccdeZgxijclmnogqrswuvwlSP!,0.627906976744186
219,HaGpytbirEhdBg.PqccdeZgxijclmnogqrswuvwlSP!,0.627906976744186
220,HaGpytbirEhdBg.PqccdeZgxijclmnogqrswuvwlSP!,0.627906976744186
221,HaGpytbirEhdBg.PqccdeZgxijclmnogqrswuvwlSP!,0.627906976744186
222,HaGpytbirEhdBg.PqccdeZgxijclmnogqrswuvwlSP!,0.627906976744186
223,HaGpytbirEhdBg. qHcdefgxijclmnogqrswuvwlSP!,0.6744186046511628
224,HaGpytbirEhdBg. qHcdefgxijclmnogqrswuvwlSP!,0.6744186046511628
225,HaGpytbirEhdBg. qHcdefgxijclmnogqrswuvwlSP!,0.6744186046511628
226,HaGpytbirEhdBg. qHcdefgxijclmnogqrswuvwlSP!,0.6744186046511628
227,HaGpytbirEhdBg. qHcdefgxijclmnogqrswuvwlSP!,0.6744186046511628
228,HaGpytbirEhdBg.PqccdeZgxijclmnogqrswuvwlSP!,0.627906976744186
229,HaGpytbirEhNBy.GqccdeZgxijclmnogqrswuvwlSP!,0.627906976744186
230,HakpytbirEhdBgg qccdeZgxijclmnogqrsIuvwlTJ!,0.627906976744186
231,HaGpytbirEhdBg.PbccdeZgxijclmnoYqrswuvwQSw!,0.627906976744186
232,HakpytbirEhdByg qccdeZgxijclmnogqrsIuvwlTJ!,0.6511627906976745
233,HakpytbirEhdByg qccdeZgxijclmnogqrsIuvwlTJ!,0.6511627906976745
234,HakpytbirEhdByg qccdeZgxijclmnogqrsIuvwlTJ!,0.6511627906976745
235,HakpytbirEhdByg qccdeZgxijclmnogqrsIuvwlTJ!,0.6511627906976745
236,HakpytbirEhdByg qccdeZgxijclmnogqrsIuvwlTJ!,0.6511627906976745
237,HawpyFbirEhdxyfhXHcdefgxijclmnogqrsIuvwlSP!,0.6511627906976745
238,HawpyFbirEhdxyfhXHcdefgxijclmnogqrsIuvwlSP!,0.6511627906976745
239,HawpyFbirEhdxyfhXHcdefgxijclmnogkrsLuvwlSP!,0.627906976744186
240,HaGpyFbarEhPXy. qHcdefgaijclmnogqrswuvwlSP!,0.6511627906976745
241,HaGpytbirEhNBy.GqccdeZgxijclmnogqrswuvwlSP!,0.627906976744186
242,HaGpytbiXEhdty.GqccdefgxijclmnoparsIuvwlSP!,0.6511627906976745
243,HaGpytbirEhdBy. qHcdefgaijclmnogkrschvwlSP!,0.6511627906976745
244,HakpytbirEhdByf tHcdeZgxijclmnogqrsIuvwlTJ!,0.6511627906976745
245,HaGpytbirEhdBy. qHcdefgaijclmnogkrschvwlSP!,0.6511627906976745
246,HaGpytbirEhdBy. qHcdefgaijclmnogkrschvwlSP!,0.6511627906976745
247,HaGpytbirfhdBy. qHcdefgxijclmnogqrswuvwlSJ!,0.6976744186046512
248,HaGpytbirfhdBy. qHcdefgxijclmnogqrswuvwlSJ!,0.6976744186046512
249,HaGpytbirfhdBy. qHcdefgxijclmnogqrswuvwlSJ!,0.6976744186046512
250,HaGpytbirfhdBy. qHcdefgxijclmnogqrswuvwlSJ!,0.6976744186046512
251,HaGpytbirfhdBy. qHcdefgxijclmnogqrswuvwlSJ!,0.6976744186046512
252,HaGpytbirfhdBy. qHcdefgxijclmnogqrswuvwlSJ!,0.6976744186046512
253,HaGpytbirfhdBy. qHcdefgxijclmnogqrswuvwlSJ!,0.6976744186046512
254,HaGpytbirfhdBy. qHcdefgxijclmnogqrswuvwlSJ!,0.6976744186046512
255,HaGpytbirfhdBy. qHcdefgxijclmnogqrswuvwlSJ!,0.6976744186046512
256,HaGpytbirfhdByg qHcdefgxijclmnogqrswuvwlSJ!,0.6744186046511628
257,HaGpytbirfhdByg qHcdefgxijclmnogqrswuvwlSJ!,0.6744186046511628
258,HaGpytbirfhdByg qHcdefgxijclmnogqrswuvwlSJ!,0.6744186046511628
259,HaGpytbirfhdByg qHcdefgxijclmnogqrswuvwlSJ!,0.6744186046511628
260,HaGpyFbirthiBy.nqBcdeZgxijhlmnopqrsLuvwlSP!,0.6744186046511628
261,HappB birEhdByg UHcde!gpijclmnogqrswuvwlNP!,0.6744186046511628
262,HaGpyFbqrohSBy.QaccdeZgxijclmnopqrsIuvwlGz!,0.6744186046511628
263,HaGpytbirrhPXy. qHcdefgxijclmnKprrswuvwlSP!,0.6511627906976745
264,HaGpytbirEhdBg.NqHcdefgSijclmnKpqrsLuvwlSP!,0.6511627906976745
265,HaGpytbirEhdBg. qkcdeZgxijclmnoparsbuvwlSE!,0.6511627906976745
266,HaGpytbirEhdBg. qkcdeZgxijclmnoparsbuvwlSE!,0.6511627906976745
267,HaGpytbirfhdBy.z!HcdeZgxijclmnogqrswvvwlyJ!,0.6511627906976745
268,HappB bqrEhpoyI xHcdefgObjplmnopqrswuvwlNP!,0.6511627906976745
269,HaGpytbirfhdByg qHFdefgxijclmnogqrswvvwlyJ!,0.6511627906976745
270,HaGpytbirfhdByg qHFdefgxijclmnogqrsLuvwlDP!,0.6511627906976745
271,HaGpytbirEedxyg gJcdefGhijNlmnopqrsIuvwlSm!,0.6744186046511628
272,HaGpytbirEedxyg gJcdefGhijNlmnopqrsIuvwlSm!,0.6744186046511628
273,HaGpytbirEedxyg gJcdefGhijNlmnopqrsIuvwlSm!,0.6744186046511628
274,HaGpytbirEhdBy.GqccdefgxijclmnogqrsLuvwlSP!,0.6744186046511628
275,HaGpytbirEhdBy.GqccdefgxijclmnogqrsLuvwlSP!,0.6744186046511628
276,HaGpytbirEhdBy.GqccdefgxijclmnogqrsLuvwlSP!,0.6744186046511628
277,HaGpytbirEhdBy.GqccdefgxijclmnogqrsLuvwlSP!,0.6744186046511628
278,HaGpytbirEhdBy.GqccdefgxijclmnogqrsLuvwlSP!,0.6744186046511628
279,HaGpytbirEhdmy.GqccdefgpijNlmnoNqrsIuvwlSP!,0.6744186046511628
280,HaGpytbirEhdmy.GqccdefgpijNlmnoNqrsIuvwlSP!,0.6744186046511628
